run_id,episode_id,step_id,scene_id,scene_split,training_seed,evaluation_seed,clearance,speed,ttc,original_safety_mode,optimized_safety_mode,ood_score,projection_modified,candidate_l1,smoothed_l1,projected_l1,recommendation_l1,write_allowed,motion_allowed,reasons_json,recommended_theta_json
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000234,1,t11-test-ood-long-turn,test_ood,102,210,30.0,1.1664451279707508,25.71916953538192,NORMAL,NORMAL,0.0,False,0.7908163836753075,0.08410735223720756,0.08410735223720756,0.08410735223720756,False,False,[],"{""acc_lim_theta"":0.7964443755082699,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2577883184061205,""weight_obstacle"":50.746725179247214,""weight_optimaltime"":0.9990244040936231,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000234,2,t11-test-ood-long-turn,test_ood,102,210,30.0,1.166639850796379,25.71487677154283,NORMAL,NORMAL,0.0,False,0.7698524090984347,0.29330103951868,0.29330103951868,0.29330103951868,False,False,[],"{""acc_lim_theta"":0.7950039837718266,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.26419311544912777,""weight_obstacle"":51.310662154064936,""weight_optimaltime"":0.999365862660855,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000234,3,t11-test-ood-long-turn,test_ood,102,210,30.0,1.1688878938404734,25.66542108793054,NORMAL,NORMAL,0.0,False,1.1009526349853072,0.30645364037975775,0.30645364037975775,0.30645364037975775,False,False,[],"{""acc_lim_theta"":0.7946437885062199,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2739380756250613,""weight_obstacle"":52.05639670848025,""weight_optimaltime"":0.9995878107295557,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000234,4,t11-test-ood-long-turn,test_ood,102,210,30.0,1.1692339655497943,25.65782459620344,NORMAL,NORMAL,0.0,False,1.662958889451652,0.3348564205072725,0.3348564205072725,0.3348564205072725,False,False,[],"{""acc_lim_theta"":0.7965184625290429,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.28546649449022354,""weight_obstacle"":53.11585678446201,""weight_optimaltime"":0.9997320769742112,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000234,5,t11-test-ood-long-turn,test_ood,102,210,30.0,1.1722487288101104,25.591838372434374,NORMAL,NORMAL,0.0,False,1.9054216526347076,0.628375682537373,0.628375682537373,0.628375682537373,False,False,[],"{""acc_lim_theta"":0.7977370006438779,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2988942258810036,""weight_obstacle"":54.46546915314388,""weight_optimaltime"":0.9998258500332373,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000234,6,t11-test-ood-long-turn,test_ood,102,210,30.0,1.0277469590290296,29.190064476904595,NORMAL,NORMAL,0.0,False,1.6469389129214902,1.0705396483393277,1.0705396483393277,1.0705396483393277,False,False,[],"{""acc_lim_theta"":0.7985290504185206,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.3123814366442722,""weight_obstacle"":55.91438662695035,""weight_optimaltime"":0.9998868025216042,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000234,7,t11-test-ood-long-turn,test_ood,102,210,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,1.5109281317491159,1.2375362187073402,1.2375362187073402,45.307337522204435,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000235,0,t11-test-ood-obstacle-offset,test_ood,102,210,1.4347216778416043,1.1636357580563004,1.2329645835550096,NORMAL,WARNING,0.0,False,0.9472577813793764,0.33154022348278134,0.33154022348278134,0.33154022348278134,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7986206530139022,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.251111453841971,""weight_obstacle"":50.32904942265471,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000235,1,t11-test-ood-obstacle-offset,test_ood,102,210,1.4347216778416043,1.1636357580563004,1.2329645835550096,NORMAL,WARNING,0.0,True,0.8651895630747481,0.697019254852608,0.698087214094007,0.009006928612369847,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7933727179861088,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":0.998932040758601,""max_vel_x"":1.198718448910321,""min_obstacle_dist"":0.2571467100618833,""weight_obstacle"":50.940141207584894,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed102,t11_semantic_eta_fullsafety_seed102-episode-000236,0,t11-test-ood-narrow-corridor,test_ood,102,210,0.3457219531316994,0.5462364191688912,0.6329163362225494,NORMAL,WARNING,0.0,True,0.11879387186491464,0.04157785515272017,0.05384992493502738,0.05384992493502738,False,False,"[""margin:warning"",""emergency:confirmation_pending"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7796038698389348,""acc_lim_x"":0.8,""inflation_dist"":0.5526365665693155,""max_vel_theta"":0.9877279302176928,""max_vel_x"":1.1852735162612313,""min_obstacle_dist"":0.25,""weight_obstacle"":50.0,""weight_optimaltime"":0.9961813253164291,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000165,0,t11-test-id-clear-straight,test_id,103,201,30.0,1.1654124965400365,25.741958395903797,NORMAL,NORMAL,0.0,False,0.027170461636278898,0.009509661572700778,0.009509661572700778,0.009509661572700778,False,False,[],"{""acc_lim_theta"":0.7980970113912856,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2513488522376606,""weight_obstacle"":50.006257820726326,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000165,1,t11-test-id-clear-straight,test_id,103,201,30.0,1.1656726134466173,25.73621414274898,NORMAL,NORMAL,0.0,False,0.0311886795163403,0.01462670312640113,0.01462670312640113,0.01462670312640113,False,False,[],"{""acc_lim_theta"":0.7937890999578114,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2538128544587268,""weight_obstacle"":50.004067583472114,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000165,2,t11-test-id-clear-straight,test_id,103,201,30.0,1.1657148838712987,25.735280912233907,NORMAL,NORMAL,0.0,False,0.02219960918975572,0.009348796197097997,0.009348796197097997,0.009348796197097997,False,False,[],"{""acc_lim_theta"":0.7879011415712824,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25694647168437873,""weight_obstacle"":50.00579396073656,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000165,3,t11-test-id-clear-straight,test_id,103,201,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,0.01919491605161261,0.01255615688523376,0.01255615688523376,53.95520022523661,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000166,0,t11-test-id-left,test_id,103,201,30.0,1.1659433918198143,25.730237171442557,NORMAL,NORMAL,0.0,False,0.3681750424470931,0.1288612648564822,0.1288612648564822,0.1288612648564822,False,False,[],"{""acc_lim_theta"":0.7999083031495728,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2516844294417224,""weight_obstacle"":50.12708513856433,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000166,1,t11-test-id-left,test_id,103,201,30.0,1.1681414829789947,25.681820598900394,NORMAL,NORMAL,0.0,False,0.5479362126554177,0.03644510139152729,0.03644510139152729,0.03644510139152729,False,False,[],"{""acc_lim_theta"":0.7999403970472223,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2554905450518668,""weight_obstacle"":50.39866521973709,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000166,2,t11-test-id-left,test_id,103,201,30.0,1.1740272036961177,25.553070580948077,NORMAL,NORMAL,0.0,False,0.2730521472554314,0.2370346447636295,0.2370346447636295,0.2370346447636295,False,False,[],"{""acc_lim_theta"":0.7999612580806945,""acc_lim_x"":0.7999888824088154,""inflation_dist"":0.5500557193995664,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25934663485140846,""weight_obstacle"":50.66931157239509,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000166,3,t11-test-id-left,test_id,103,201,30.0,1.168205723144175,25.680408343879968,NORMAL,NORMAL,0.0,False,0.27220517854513776,0.2374375611613666,0.2374375611613666,0.2374375611613666,False,False,[],"{""acc_lim_theta"":0.7994723636572705,""acc_lim_x"":0.7999064854846291,""inflation_dist"":0.5500362176097182,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.26333989058316837,""weight_obstacle"":50.938383372766864,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000166,4,t11-test-id-left,test_id,103,201,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,1.0262234904395877,0.039704791908807546,0.039704791908807546,52.539473797668315,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000167,0,t11-test-id-obstacle,test_id,103,201,1.3147665417331846,0.8880103256629286,1.48057573626936,NORMAL,WARNING,0.0,False,0.022549371052077383,0.007892279868227103,0.007892279868227103,0.007892279868227103,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7960227394065758,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25316890531882824,""weight_obstacle"":50.0,""weight_optimaltime"":0.9992538860440254,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000167,1,t11-test-id-obstacle,test_id,103,201,1.3147665417331846,0.8880103256629286,1.48057573626936,NORMAL,WARNING,0.0,True,0.025474672042269275,0.00487926551769341,0.006380730816561042,0.004966716326808229,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7899675036009502,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":0.9984985347011324,""max_vel_x"":1.1981982416413588,""min_obstacle_dist"":0.2590540151966521,""weight_obstacle"":50.0,""weight_optimaltime"":0.9975358584672213,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000168,0,t11-test-id-corridor,test_id,103,201,0.5141576021245342,0.4250851265577909,1.2095403249886085,NORMAL,WARNING,0.0,True,0.19842798208709,0.06944979373048144,0.08500731395098304,0.08500731395098304,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7890677609459286,""acc_lim_x"":0.7935619743465501,""inflation_dist"":0.55,""max_vel_theta"":0.9844424797794984,""max_vel_x"":1.181330975735398,""min_obstacle_dist"":0.25,""weight_obstacle"":50.0,""weight_optimaltime"":0.966589495241642,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000169,0,t11-test-id-clear-straight,test_id,103,202,30.0,1.1655664478289924,25.73855832576393,NORMAL,NORMAL,0.0,False,0.33116929639784,0.11590925373924155,0.11590925373924155,0.11590925373924155,False,False,[],"{""acc_lim_theta"":0.7987530977869198,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.2521486430893536,""weight_obstacle"":50.11251370843681,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000169,1,t11-test-id-clear-straight,test_id,103,202,30.0,1.1674457692476932,25.697125117282425,NORMAL,NORMAL,0.0,False,0.4170913832637447,0.006958764691817776,0.006958764691817776,0.006958764691817776,False,False,[],"{""acc_lim_theta"":0.7967616659649154,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25601531983307246,""weight_obstacle"":50.32797859894391,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000169,2,t11-test-id-clear-straight,test_id,103,202,30.0,1.1657205005258324,25.73515691494455,NORMAL,NORMAL,0.0,False,0.33469359586984837,0.15002571889773886,0.15002571889773886,0.15002571889773886,False,False,[],"{""acc_lim_theta"":0.7942459173844255,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.26084924582828134,""weight_obstacle"":50.58163163231999,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000169,3,t11-test-id-clear-straight,test_id,103,202,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,0.3636316158507692,0.18779648905116458,0.18779648905116458,52.917045724468565,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000170,0,t11-test-id-left,test_id,103,202,30.0,1.1690216246968785,25.662485078305416,NORMAL,NORMAL,0.0,False,0.32483014143914174,0.11369054950369789,0.11369054950369789,0.11369054950369789,False,False,[],"{""acc_lim_theta"":0.7995798858390153,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25189861894958926,""weight_obstacle"":50.111371816393124,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000170,1,t11-test-id-left,test_id,103,202,30.0,1.1655765797752156,25.738334589551876,NORMAL,NORMAL,0.0,False,0.6388329089683438,0.0873650589981177,0.0873650589981177,0.0873650589981177,False,False,[],"{""acc_lim_theta"":0.79972692579536,""acc_lim_x"":0.8,""inflation_dist"":0.55,""max_vel_theta"":1.0,""max_vel_x"":1.2,""min_obstacle_dist"":0.25591873552198474,""weight_obstacle"":50.40414888677143,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000170,2,t11-test-id-left,test_id,103,202,30.0,1.167565836655412,25.694482536365964,NORMAL,NORMAL,0.0,True,0.2502724472002515,0.2712813535495125,0.27144503146344606,0.27144503146344606,False,False,[],"{""acc_lim_theta"":0.799822501766984,""acc_lim_x"":0.8,""inflation_dist"":0.5500148902977569,""max_vel_theta"":0.9998363220860664,""max_vel_x"":1.1998035865032797,""min_obstacle_dist"":0.26016514475108526,""weight_obstacle"":50.6802047017859,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000170,3,t11-test-id-left,test_id,103,202,30.0,1.165387577207778,25.74250883288013,NORMAL,NORMAL,0.0,False,0.2583454478916208,0.24984136370125082,0.24984136370125082,0.24984136370125082,False,False,[],"{""acc_lim_theta"":0.7994844191229893,""acc_lim_x"":0.8,""inflation_dist"":0.550009678693542,""max_vel_theta"":0.9998363220860663,""max_vel_x"":1.1998723312271318,""min_obstacle_dist"":0.2644946244686176,""weight_obstacle"":50.94788106376872,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000170,4,t11-test-id-left,test_id,103,202,30.0,1.0105950849492011,29.68547981955403,NORMAL,NORMAL,0.0,False,0.8971424866301734,0.020178055605432177,0.020178055605432177,0.020178055605432177,False,False,[],"{""acc_lim_theta"":0.7996648724299431,""acc_lim_x"":0.7978336847807447,""inflation_dist"":0.5500062911508024,""max_vel_theta"":0.9997299314420095,""max_vel_x"":1.1999170152976357,""min_obstacle_dist"":0.26750958443696715,""weight_obstacle"":51.43310324898136,""weight_optimaltime"":1.0,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000170,5,t11-test-id-left,test_id,103,202,30.0,0.0,600.0,NORMAL,NORMAL,19.0,False,0.9420729048925682,0.26311055776097036,0.26311055776097036,51.6360039165793,False,False,"[""ood:approximate_ttc:above"",""ood:fallback"",""safety_mode:FAULT""]","{""acc_lim_theta"":0.4,""acc_lim_x"":0.4,""inflation_dist"":0.9,""max_vel_theta"":0.5,""max_vel_x"":0.6,""min_obstacle_dist"":0.5,""weight_obstacle"":100.0,""weight_optimaltime"":0.5,""weight_viapoint"":2.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000171,0,t11-test-id-obstacle,test_id,103,202,1.234699052110301,1.0053046297927013,1.2281839907221972,NORMAL,WARNING,0.0,True,0.03914169234296205,0.013699592320036591,0.015314634277319827,0.015314634277319827,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7954559714183264,""acc_lim_x"":0.7999749922576942,""inflation_dist"":0.55,""max_vel_theta"":0.9983849580427168,""max_vel_x"":1.1980619496512601,""min_obstacle_dist"":0.25218521480716827,""weight_obstacle"":50.0,""weight_optimaltime"":0.994992709159851,""weight_viapoint"":1.0}"
t11_semantic_eta_fullsafety_seed103,t11_semantic_eta_fullsafety_seed103-episode-000171,1,t11-test-id-obstacle,test_id,103,202,1.234699052110301,1.0053046297927013,1.2281839907221972,NORMAL,WARNING,0.0,True,0.06287610133053195,0.015259250588043116,0.016186317999894895,0.014487240952844482,False,False,"[""margin:warning"",""safety_mode:WARNING:conservative_filter""]","{""acc_lim_theta"":0.7887132923993194,""acc_lim_x"":0.7972658284192178,""inflation_dist"":0.55,""max_vel_theta"":0.9914591633609556,""max_vel_x"":1.1897509960331467,""min_obstacle_dist"":0.25624347087762356,""weight_obstacle"":50.0,""weight_optimaltime"":0.9842033141851425,""weight_viapoint"":1.0}"
